
31 May 2012 10:20:34 PM

FEYNMAN_KAC_3D:
  C version.

  Program parameters:

  The calculation takes place inside a 3D ellipsoid.
  A rectangular grid of points will be defined.
  The solution will be estimated for those grid points
  that lie inside the ellipsoid.

  Each solution will be estimated by computing 10000 trajectories
  from the point to the boundary.

    (X/A)^2 + (Y/B)^2 + (Z/C)^2 = 1

  The ellipsoid parameters A, B, C are set to:

    A = 3.000000
    B = 2.000000
    C = 1.000000
  Stepsize H = 0.0010

  X coordinate marked by 31 points
  Y coordinate marked by 21 points
  Z coordinate marked by 11 points

     X        Y        Z       W approx     W exact    Error    Ave Steps
   0.0000  -1.8000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000  -1.8000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000  -1.8000  -0.4000  9.4729e-01  9.7045e-01  2.3159e-02        39
   0.0000  -1.8000  -0.2000  8.3970e-01  8.6071e-01  2.1008e-02       128
   0.0000  -1.8000   0.0000  8.0434e-01  8.2696e-01  2.2624e-02       159
   0.0000  -1.8000   0.2000  8.4065e-01  8.6071e-01  2.0057e-02       128
   0.0000  -1.8000   0.4000  9.4521e-01  9.7045e-01  2.5234e-02        41
   0.0000  -1.8000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000  -1.8000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000  -1.8000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000  -1.6000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000  -1.6000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000  -1.6000  -0.6000  9.7548e-01  1.0000e+00  2.4524e-02        17
   0.0000  -1.6000  -0.4000  7.9552e-01  8.1873e-01  2.3209e-02       168
   0.0000  -1.6000  -0.2000  7.0771e-01  7.2615e-01  1.8437e-02       256
   0.0000  -1.6000   0.0000  6.7466e-01  6.9768e-01  2.3012e-02       294
   0.0000  -1.6000   0.2000  7.0564e-01  7.2615e-01  2.0507e-02       258
   0.0000  -1.6000   0.4000  7.9632e-01  8.1873e-01  2.2408e-02       168
   0.0000  -1.6000   0.6000  9.7641e-01  1.0000e+00  2.3591e-02        16
   0.0000  -1.6000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000  -1.6000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000  -1.4000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000  -1.4000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000  -1.4000  -0.6000  8.2678e-01  8.6071e-01  3.3927e-02       138
   0.0000  -1.4000  -0.4000  6.8217e-01  7.0469e-01  2.2519e-02       280
   0.0000  -1.4000  -0.2000  6.0962e-01  6.2500e-01  1.5385e-02       366
   0.0000  -1.4000   0.0000  5.8187e-01  6.0050e-01  1.8627e-02       395
   0.0000  -1.4000   0.2000  6.0483e-01  6.2500e-01  2.0176e-02       372
   0.0000  -1.4000   0.4000  6.8282e-01  7.0469e-01  2.1866e-02       280
   0.0000  -1.4000   0.6000  8.2438e-01  8.6071e-01  3.6332e-02       144
   0.0000  -1.4000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000  -1.4000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000  -1.2000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000  -1.2000  -0.8000  9.7115e-01  1.0000e+00  2.8850e-02        21
   0.0000  -1.2000  -0.6000  7.3010e-01  7.5578e-01  2.5681e-02       229
   0.0000  -1.2000  -0.4000  5.9789e-01  6.1878e-01  2.0891e-02       377
   0.0000  -1.2000  -0.2000  5.2567e-01  5.4881e-01  2.3139e-02       474
   0.0000  -1.2000   0.0000  5.1361e-01  5.2729e-01  1.3686e-02       487
   0.0000  -1.2000   0.2000  5.2812e-01  5.4881e-01  2.0696e-02       470
   0.0000  -1.2000   0.4000  5.9913e-01  6.1878e-01  1.9657e-02       374
   0.0000  -1.2000   0.6000  7.3192e-01  7.5578e-01  2.3867e-02       229
   0.0000  -1.2000   0.8000  9.7162e-01  1.0000e+00  2.8385e-02        21
   0.0000  -1.2000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000  -1.0000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000  -1.0000  -0.8000  8.5973e-01  8.9583e-01  3.6105e-02       112
   0.0000  -1.0000  -0.6000  6.5401e-01  6.7706e-01  2.3044e-02       307
   0.0000  -1.0000  -0.4000  5.3231e-01  5.5433e-01  2.2018e-02       465
   0.0000  -1.0000  -0.2000  4.7366e-01  4.9164e-01  1.7986e-02       550
   0.0000  -1.0000   0.0000  4.6027e-01  4.7237e-01  1.2096e-02       567
   0.0000  -1.0000   0.2000  4.7578e-01  4.9164e-01  1.5865e-02       547
   0.0000  -1.0000   0.4000  5.3149e-01  5.5433e-01  2.2834e-02       464
   0.0000  -1.0000   0.6000  6.4864e-01  6.7706e-01  2.8421e-02       317
   0.0000  -1.0000   0.8000  8.6699e-01  8.9583e-01  2.8849e-02       102
   0.0000  -1.0000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000  -0.8000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000  -0.8000  -0.8000  7.8298e-01  8.1873e-01  3.5754e-02       181
   0.0000  -0.8000  -0.6000  5.9825e-01  6.1878e-01  2.0530e-02       376
   0.0000  -0.8000  -0.4000  4.8538e-01  5.0662e-01  2.1237e-02       532
   0.0000  -0.8000  -0.2000  4.3162e-01  4.4933e-01  1.7705e-02       615
   0.0000  -0.8000   0.0000  4.1703e-01  4.3171e-01  1.4685e-02       639
   0.0000  -0.8000   0.2000  4.2951e-01  4.4933e-01  1.9821e-02       622
   0.0000  -0.8000   0.4000  4.8647e-01  5.0662e-01  2.0149e-02       529
   0.0000  -0.8000   0.6000  5.9081e-01  6.1878e-01  2.7977e-02       384
   0.0000  -0.8000   0.8000  7.8527e-01  8.1873e-01  3.3459e-02       174
   0.0000  -0.8000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000  -0.6000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000  -0.6000  -0.8000  7.2885e-01  7.6338e-01  3.4528e-02       232
   0.0000  -0.6000  -0.6000  5.5530e-01  5.7695e-01  2.1650e-02       431
   0.0000  -0.6000  -0.4000  4.5299e-01  4.7237e-01  1.9379e-02       584
   0.0000  -0.6000  -0.2000  4.0287e-01  4.1895e-01  1.6086e-02       667
   0.0000  -0.6000   0.0000  3.8470e-01  4.0252e-01  1.7829e-02       697
   0.0000  -0.6000   0.2000  4.0235e-01  4.1895e-01  1.6597e-02       668
   0.0000  -0.6000   0.4000  4.5079e-01  4.7237e-01  2.1572e-02       580
   0.0000  -0.6000   0.6000  5.5384e-01  5.7695e-01  2.3113e-02       437
   0.0000  -0.6000   0.8000  7.3089e-01  7.6338e-01  3.2492e-02       232
   0.0000  -0.6000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000  -0.4000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000  -0.4000  -0.8000  6.9070e-01  7.2615e-01  3.5451e-02       268
   0.0000  -0.4000  -0.6000  5.2611e-01  5.4881e-01  2.2702e-02       467
   0.0000  -0.4000  -0.4000  4.3400e-01  4.4933e-01  1.5324e-02       614
   0.0000  -0.4000  -0.2000  3.8225e-01  3.9852e-01  1.6271e-02       705
   0.0000  -0.4000   0.0000  3.6588e-01  3.8289e-01  1.7011e-02       740
   0.0000  -0.4000   0.2000  3.8214e-01  3.9852e-01  1.6376e-02       710
   0.0000  -0.4000   0.4000  4.3048e-01  4.4933e-01  1.8854e-02       618
   0.0000  -0.4000   0.6000  5.2435e-01  5.4881e-01  2.4465e-02       472
   0.0000  -0.4000   0.8000  6.9064e-01  7.2615e-01  3.5505e-02       270
   0.0000  -0.4000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000  -0.2000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000  -0.2000  -0.8000  6.7248e-01  7.0469e-01  3.2206e-02       293
   0.0000  -0.2000  -0.6000  5.0508e-01  5.3259e-01  2.7512e-02       502
   0.0000  -0.2000  -0.4000  4.1989e-01  4.3605e-01  1.6164e-02       636
   0.0000  -0.2000  -0.2000  3.6885e-01  3.8674e-01  1.7894e-02       733
   0.0000  -0.2000   0.0000  3.5392e-01  3.7158e-01  1.7656e-02       761
   0.0000  -0.2000   0.2000  3.7158e-01  3.8674e-01  1.5158e-02       728
   0.0000  -0.2000   0.4000  4.2083e-01  4.3605e-01  1.5222e-02       636
   0.0000  -0.2000   0.6000  5.0701e-01  5.3259e-01  2.5578e-02       490
   0.0000  -0.2000   0.8000  6.6955e-01  7.0469e-01  3.5140e-02       292
   0.0000  -0.2000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   0.0000  -1.0000  9.7890e-01  1.0000e+00  2.1104e-02        14
   0.0000   0.0000  -0.8000  6.6858e-01  6.9768e-01  2.9097e-02       292
   0.0000   0.0000  -0.6000  4.9903e-01  5.2729e-01  2.8258e-02       504
   0.0000   0.0000  -0.4000  4.1575e-01  4.3171e-01  1.5964e-02       647
   0.0000   0.0000  -0.2000  3.6558e-01  3.8289e-01  1.7310e-02       739
   0.0000   0.0000   0.0000  3.5128e-01  3.6788e-01  1.6601e-02       768
   0.0000   0.0000   0.2000  3.6645e-01  3.8289e-01  1.6445e-02       734
   0.0000   0.0000   0.4000  4.1294e-01  4.3171e-01  1.8768e-02       647
   0.0000   0.0000   0.6000  4.9894e-01  5.2729e-01  2.8349e-02       498
   0.0000   0.0000   0.8000  6.6528e-01  6.9768e-01  3.2392e-02       300
   0.0000   0.0000   1.0000  9.7918e-01  1.0000e+00  2.0817e-02        14
   0.0000   0.2000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   0.2000  -0.8000  6.7016e-01  7.0469e-01  3.4526e-02       295
   0.0000   0.2000  -0.6000  5.0602e-01  5.3259e-01  2.6574e-02       495
   0.0000   0.2000  -0.4000  4.2158e-01  4.3605e-01  1.4473e-02       631
   0.0000   0.2000  -0.2000  3.7293e-01  3.8674e-01  1.3809e-02       725
   0.0000   0.2000   0.0000  3.5629e-01  3.7158e-01  1.5282e-02       757
   0.0000   0.2000   0.2000  3.6782e-01  3.8674e-01  1.8922e-02       733
   0.0000   0.2000   0.4000  4.1930e-01  4.3605e-01  1.6749e-02       638
   0.0000   0.2000   0.6000  5.0782e-01  5.3259e-01  2.4773e-02       495
   0.0000   0.2000   0.8000  6.6950e-01  7.0469e-01  3.5192e-02       292
   0.0000   0.2000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   0.4000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   0.4000  -0.8000  6.9216e-01  7.2615e-01  3.3986e-02       268
   0.0000   0.4000  -0.6000  5.2109e-01  5.4881e-01  2.7717e-02       475
   0.0000   0.4000  -0.4000  4.3406e-01  4.4933e-01  1.5270e-02       614
   0.0000   0.4000  -0.2000  3.7972e-01  3.9852e-01  1.8798e-02       708
   0.0000   0.4000   0.0000  3.7101e-01  3.8289e-01  1.1879e-02       725
   0.0000   0.4000   0.2000  3.7778e-01  3.9852e-01  2.0738e-02       710
   0.0000   0.4000   0.4000  4.3569e-01  4.4933e-01  1.3635e-02       606
   0.0000   0.4000   0.6000  5.2687e-01  5.4881e-01  2.1937e-02       465
   0.0000   0.4000   0.8000  6.9246e-01  7.2615e-01  3.3690e-02       265
   0.0000   0.4000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   0.6000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   0.6000  -0.8000  7.3313e-01  7.6338e-01  3.0254e-02       223
   0.0000   0.6000  -0.6000  5.5269e-01  5.7695e-01  2.4261e-02       433
   0.0000   0.6000  -0.4000  4.5433e-01  4.7237e-01  1.8033e-02       574
   0.0000   0.6000  -0.2000  4.0587e-01  4.1895e-01  1.3085e-02       664
   0.0000   0.6000   0.0000  3.8900e-01  4.0252e-01  1.3527e-02       696
   0.0000   0.6000   0.2000  4.0042e-01  4.1895e-01  1.8528e-02       673
   0.0000   0.6000   0.4000  4.5603e-01  4.7237e-01  1.6335e-02       573
   0.0000   0.6000   0.6000  5.5753e-01  5.7695e-01  1.9416e-02       428
   0.0000   0.6000   0.8000  7.3110e-01  7.6338e-01  3.2284e-02       231
   0.0000   0.6000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   0.8000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   0.8000  -0.8000  7.8332e-01  8.1873e-01  3.5413e-02       178
   0.0000   0.8000  -0.6000  5.9318e-01  6.1878e-01  2.5603e-02       383
   0.0000   0.8000  -0.4000  4.8423e-01  5.0662e-01  2.2386e-02       533
   0.0000   0.8000  -0.2000  4.3380e-01  4.4933e-01  1.5529e-02       610
   0.0000   0.8000   0.0000  4.1652e-01  4.3171e-01  1.5194e-02       645
   0.0000   0.8000   0.2000  4.3170e-01  4.4933e-01  1.7626e-02       619
   0.0000   0.8000   0.4000  4.8805e-01  5.0662e-01  1.8566e-02       524
   0.0000   0.8000   0.6000  5.9552e-01  6.1878e-01  2.3265e-02       381
   0.0000   0.8000   0.8000  7.8686e-01  8.1873e-01  3.1873e-02       176
   0.0000   0.8000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   1.0000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   1.0000  -0.8000  8.6426e-01  8.9583e-01  3.1579e-02       106
   0.0000   1.0000  -0.6000  6.5363e-01  6.7706e-01  2.3430e-02       310
   0.0000   1.0000  -0.4000  5.3265e-01  5.5433e-01  2.1680e-02       462
   0.0000   1.0000  -0.2000  4.7745e-01  4.9164e-01  1.4193e-02       544
   0.0000   1.0000   0.0000  4.5544e-01  4.7237e-01  1.6927e-02       581
   0.0000   1.0000   0.2000  4.7598e-01  4.9164e-01  1.5667e-02       547
   0.0000   1.0000   0.4000  5.3682e-01  5.5433e-01  1.7508e-02       457
   0.0000   1.0000   0.6000  6.5426e-01  6.7706e-01  2.2799e-02       308
   0.0000   1.0000   0.8000  8.6122e-01  8.9583e-01  3.4611e-02       111
   0.0000   1.0000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   1.2000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   1.2000  -0.8000  9.7299e-01  1.0000e+00  2.7007e-02        19
   0.0000   1.2000  -0.6000  7.3028e-01  7.5578e-01  2.5502e-02       232
   0.0000   1.2000  -0.4000  5.9880e-01  6.1878e-01  1.9981e-02       376
   0.0000   1.2000  -0.2000  5.2711e-01  5.4881e-01  2.1702e-02       475
   0.0000   1.2000   0.0000  5.1177e-01  5.2729e-01  1.5526e-02       491
   0.0000   1.2000   0.2000  5.2997e-01  5.4881e-01  1.8845e-02       465
   0.0000   1.2000   0.4000  5.9474e-01  6.1878e-01  2.4042e-02       383
   0.0000   1.2000   0.6000  7.3383e-01  7.5578e-01  2.1950e-02       226
   0.0000   1.2000   0.8000  9.7497e-01  1.0000e+00  2.5033e-02        17
   0.0000   1.2000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   1.4000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   1.4000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   1.4000  -0.6000  8.2533e-01  8.6071e-01  3.5378e-02       142
   0.0000   1.4000  -0.4000  6.8509e-01  7.0469e-01  1.9598e-02       275
   0.0000   1.4000  -0.2000  6.0591e-01  6.2500e-01  1.9088e-02       367
   0.0000   1.4000   0.0000  5.7996e-01  6.0050e-01  2.0533e-02       401
   0.0000   1.4000   0.2000  6.0689e-01  6.2500e-01  1.8114e-02       363
   0.0000   1.4000   0.4000  6.7708e-01  7.0469e-01  2.7606e-02       289
   0.0000   1.4000   0.6000  8.2447e-01  8.6071e-01  3.6238e-02       141
   0.0000   1.4000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   1.4000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   1.6000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   1.6000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   1.6000  -0.6000  9.7686e-01  1.0000e+00  2.3144e-02        16
   0.0000   1.6000  -0.4000  7.9471e-01  8.1873e-01  2.4019e-02       169
   0.0000   1.6000  -0.2000  7.0979e-01  7.2615e-01  1.6357e-02       251
   0.0000   1.6000   0.0000  6.7537e-01  6.9768e-01  2.2304e-02       285
   0.0000   1.6000   0.2000  7.1153e-01  7.2615e-01  1.4622e-02       248
   0.0000   1.6000   0.4000  7.9465e-01  8.1873e-01  2.4085e-02       167
   0.0000   1.6000   0.6000  9.7701e-01  1.0000e+00  2.2993e-02        15
   0.0000   1.6000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   1.6000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   1.8000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   1.8000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   1.8000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   1.8000  -0.4000  9.4547e-01  9.7045e-01  2.4974e-02        40
   0.0000   1.8000  -0.2000  8.3843e-01  8.6071e-01  2.2278e-02       128
   0.0000   1.8000   0.0000  8.0410e-01  8.2696e-01  2.2860e-02       160
   0.0000   1.8000   0.2000  8.3973e-01  8.6071e-01  2.0980e-02       127
   0.0000   1.8000   0.4000  9.4805e-01  9.7045e-01  2.2395e-02        38
   0.0000   1.8000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   1.8000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   1.8000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   2.0000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   2.0000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   2.0000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   2.0000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   2.0000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   2.0000   0.0000  9.8755e-01  1.0000e+00  1.2450e-02         9
   0.0000   2.0000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   2.0000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   2.0000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   2.0000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.0000   2.0000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -2.0000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -2.0000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -2.0000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -2.0000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -2.0000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -2.0000   0.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -2.0000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -2.0000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -2.0000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -2.0000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -2.0000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -1.8000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -1.8000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -1.8000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -1.8000  -0.4000  9.4609e-01  9.7477e-01  2.8679e-02        40
   0.2000  -1.8000  -0.2000  8.4278e-01  8.6454e-01  2.1766e-02       127
   0.2000  -1.8000   0.0000  8.1010e-01  8.3064e-01  2.0540e-02       153
   0.2000  -1.8000   0.2000  8.4369e-01  8.6454e-01  2.0851e-02       126
   0.2000  -1.8000   0.4000  9.4762e-01  9.7477e-01  2.7148e-02        39
   0.2000  -1.8000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -1.8000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -1.8000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -1.6000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -1.6000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -1.6000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -1.6000  -0.4000  7.9645e-01  8.2238e-01  2.5932e-02       167
   0.2000  -1.6000  -0.2000  7.0874e-01  7.2938e-01  2.0642e-02       254
   0.2000  -1.6000   0.0000  6.8360e-01  7.0078e-01  1.7184e-02       278
   0.2000  -1.6000   0.2000  7.1258e-01  7.2938e-01  1.6808e-02       250
   0.2000  -1.6000   0.4000  7.9799e-01  8.2238e-01  2.4385e-02       165
   0.2000  -1.6000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -1.6000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -1.6000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -1.4000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -1.4000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -1.4000  -0.6000  8.4188e-01  8.6454e-01  2.2663e-02       125
   0.2000  -1.4000  -0.4000  6.8576e-01  7.0783e-01  2.2063e-02       277
   0.2000  -1.4000  -0.2000  6.0901e-01  6.2779e-01  1.8776e-02       367
   0.2000  -1.4000   0.0000  5.8664e-01  6.0317e-01  1.6534e-02       391
   0.2000  -1.4000   0.2000  6.1123e-01  6.2779e-01  1.6553e-02       362
   0.2000  -1.4000   0.4000  6.8421e-01  7.0783e-01  2.3613e-02       278
   0.2000  -1.4000   0.6000  8.4199e-01  8.6454e-01  2.2555e-02       125
   0.2000  -1.4000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -1.4000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -1.2000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -1.2000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -1.2000  -0.6000  7.3280e-01  7.5915e-01  2.6350e-02       227
   0.2000  -1.2000  -0.4000  6.0454e-01  6.2154e-01  1.6999e-02       369
   0.2000  -1.2000  -0.2000  5.3549e-01  5.5126e-01  1.5770e-02       459
   0.2000  -1.2000   0.0000  5.1325e-01  5.2964e-01  1.6387e-02       486
   0.2000  -1.2000   0.2000  5.3670e-01  5.5126e-01  1.4557e-02       458
   0.2000  -1.2000   0.4000  6.0349e-01  6.2154e-01  1.8047e-02       370
   0.2000  -1.2000   0.6000  7.3791e-01  7.5915e-01  2.1239e-02       223
   0.2000  -1.2000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -1.2000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -1.0000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -1.0000  -0.8000  8.6869e-01  8.9982e-01  3.1134e-02       100
   0.2000  -1.0000  -0.6000  6.5564e-01  6.8007e-01  2.4430e-02       306
   0.2000  -1.0000  -0.4000  5.3675e-01  5.5680e-01  2.0050e-02       455
   0.2000  -1.0000  -0.2000  4.7847e-01  4.9383e-01  1.5366e-02       543
   0.2000  -1.0000   0.0000  4.5800e-01  4.7447e-01  1.6475e-02       575
   0.2000  -1.0000   0.2000  4.7315e-01  4.9383e-01  2.0681e-02       546
   0.2000  -1.0000   0.4000  5.3328e-01  5.5680e-01  2.3512e-02       464
   0.2000  -1.0000   0.6000  6.5487e-01  6.8007e-01  2.5205e-02       307
   0.2000  -1.0000   0.8000  8.6477e-01  8.9982e-01  3.5053e-02       104
   0.2000  -1.0000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -0.8000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -0.8000  -0.8000  7.8999e-01  8.2238e-01  3.2391e-02       169
   0.2000  -0.8000  -0.6000  5.9887e-01  6.2154e-01  2.2666e-02       375
   0.2000  -0.8000  -0.4000  4.9311e-01  5.0887e-01  1.5761e-02       520
   0.2000  -0.8000  -0.2000  4.3382e-01  4.5133e-01  1.7514e-02       609
   0.2000  -0.8000   0.0000  4.1795e-01  4.3363e-01  1.5688e-02       642
   0.2000  -0.8000   0.2000  4.3645e-01  4.5133e-01  1.4884e-02       613
   0.2000  -0.8000   0.4000  4.8885e-01  5.0887e-01  2.0023e-02       525
   0.2000  -0.8000   0.6000  6.0023e-01  6.2154e-01  2.1307e-02       372
   0.2000  -0.8000   0.8000  7.8391e-01  8.2238e-01  3.8466e-02       181
   0.2000  -0.8000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -0.6000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -0.6000  -0.8000  7.2911e-01  7.6678e-01  3.7665e-02       235
   0.2000  -0.6000  -0.6000  5.5458e-01  5.7952e-01  2.4937e-02       433
   0.2000  -0.6000  -0.4000  4.5457e-01  4.7447e-01  1.9901e-02       576
   0.2000  -0.6000  -0.2000  4.0630e-01  4.2082e-01  1.4522e-02       666
   0.2000  -0.6000   0.0000  3.8774e-01  4.0432e-01  1.6576e-02       694
   0.2000  -0.6000   0.2000  4.0454e-01  4.2082e-01  1.6279e-02       671
   0.2000  -0.6000   0.4000  4.5698e-01  4.7447e-01  1.7487e-02       572
   0.2000  -0.6000   0.6000  5.5940e-01  5.7952e-01  2.0117e-02       423
   0.2000  -0.6000   0.8000  7.2972e-01  7.6678e-01  3.7064e-02       231
   0.2000  -0.6000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -0.4000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
   0.2000  -0.4000  -0.8000  6.9037e-01  7.2938e-01  3.9011e-02       269
   0.2000  -0.4000  -0.6000  5.2537e-01  5.5126e-01  2.5883e-02       471
   0.2000  -0.4000  -0.4000  4.3272e-01  4.5133e-01  1.8609e-02       613
   0.2000  -0.4000  -0.2000  3.8478e-01  4.0029e-01  1.5519e-02       700
   0.2000  -0.4000   0.0000  3.6945e-01  3.8460e-01  1.5151e-02       726
   0.2000  -0.4000   0.2000  3.8118e-01  4.0029e-01  1.9109e-02       710
   0.2000  -0.4000   0.4000  4.3208e-01  4.5133e-01  1.9248e-02       619
   0.2000  -0.4000   0.6000  5.2658e-01  5.5126e-01  2.4673e-02       467
   0.2000  -0.4000   0.8000  6.9059e-01  7.2938e-01  3.8791e-02       268
